year,week,week_type,team1_name,team1_score,team2_name,team2_score,winner,scraped_at
2019,4,regular,Killer Cam,115.78,Generous Brady,127.9,Generous Brady,2025-12-13T17:02:37.719922
2019,4,regular,Rats,91.7,Wolfpack is Problematic,101.52,Wolfpack is Problematic,2025-12-13T17:02:37.720386
2019,5,regular,Rats,113.44,Maggi's Mighty Ducks,115.94,Maggi's Mighty Ducks,2025-12-13T17:02:38.141926
2019,5,regular,Woody,98.4,The Brotherhood,92.48,Woody,2025-12-13T17:02:38.142874
2019,5,regular,cheeseheads,167.92,Killer Cam,110.1,cheeseheads,2025-12-13T17:02:38.143310
2019,5,regular,Scrubs,195.22,Palm Beach Pelicans,194.44,Scrubs,2025-12-13T17:02:38.143738
2019,5,regular,Wolfpack is Problematic,144.52,DirtyBirds,101.76,Wolfpack is Problematic,2025-12-13T17:02:38.144188
2019,5,regular,Mebs Militia,109.14,Generous Brady,163.32,Generous Brady,2025-12-13T17:02:38.144610
2019,6,regular,Scrubs,98.0,Woody,58.02,Scrubs,2025-12-13T17:02:38.575912
2019,6,regular,Killer Cam,158.24,DirtyBirds,129.9,Killer Cam,2025-12-13T17:02:38.576854
2019,6,regular,Mebs Militia,149.04,Maggi's Mighty Ducks,71.02,Mebs Militia,2025-12-13T17:02:38.577288
2019,6,regular,Generous Brady,131.86,The Brotherhood,99.34,Generous Brady,2025-12-13T17:02:38.577725
2019,6,regular,Wolfpack is Problematic,134.72,Palm Beach Pelicans,119.0,Wolfpack is Problematic,2025-12-13T17:02:38.578158
2019,6,regular,cheeseheads,151.1,Rats,92.42,cheeseheads,2025-12-13T17:02:38.578593
2019,7,regular,Wolfpack is Problematic,113.06,cheeseheads,81.56,Wolfpack is Problematic,2025-12-13T17:02:39.027298
2019,7,regular,Mebs Militia,114.22,DirtyBirds,104.54,Mebs Militia,2025-12-13T17:02:39.028190
2019,7,regular,Woody,97.42,Palm Beach Pelicans,95.02,Woody,2025-12-13T17:02:39.028616
2019,7,regular,Generous Brady,100.56,Rats,119.44,Rats,2025-12-13T17:02:39.029043
2019,7,regular,Scrubs,96.84,Killer Cam,88.36,Scrubs,2025-12-13T17:02:39.029464
2019,7,regular,Maggi's Mighty Ducks,127.88,The Brotherhood,80.94,Maggi's Mighty Ducks,2025-12-13T17:02:39.029885
2019,8,regular,Killer Cam,155.16,Wolfpack is Problematic,145.8,Killer Cam,2025-12-13T17:02:39.493787
2019,8,regular,cheeseheads,121.8,Woody,113.18,cheeseheads,2025-12-13T17:02:39.494713
2019,8,regular,Palm Beach Pelicans,136.06,Mebs Militia,114.08,Palm Beach Pelicans,2025-12-13T17:02:39.495142
2019,8,regular,Scrubs,91.98,DirtyBirds,149.54,DirtyBirds,2025-12-13T17:02:39.495564
2019,8,regular,The Brotherhood,111.5,Rats,130.72,Rats,2025-12-13T17:02:39.495983
2019,8,regular,Generous Brady,107.16,Maggi's Mighty Ducks,136.16,Maggi's Mighty Ducks,2025-12-13T17:02:39.496402
2019,9,regular,Killer Cam,103.46,The Brotherhood,95.6,Killer Cam,2025-12-13T17:02:39.974889
2019,9,regular,Rats,120.88,DirtyBirds,134.2,DirtyBirds,2025-12-13T17:02:39.975855
2019,9,regular,Scrubs,130.42,cheeseheads,119.66,Scrubs,2025-12-13T17:02:39.976291
2019,9,regular,Woody,120.44,Mebs Militia,132.62,Mebs Militia,2025-12-13T17:02:39.976722
2019,9,regular,Maggi's Mighty Ducks,136.0,Wolfpack is Problematic,107.84,Maggi's Mighty Ducks,2025-12-13T17:02:39.977156
2019,9,regular,Generous Brady,99.0,Palm Beach Pelicans,154.84,Palm Beach Pelicans,2025-12-13T17:02:39.977597
2019,10,regular,Wolfpack is Problematic,91.32,Mebs Militia,197.82,Mebs Militia,2025-12-13T17:02:40.421637
2019,10,regular,Maggi's Mighty Ducks,120.98,cheeseheads,117.56,Maggi's Mighty Ducks,2025-12-13T17:02:40.422628
2019,10,regular,Killer Cam,86.48,Woody,68.42,Killer Cam,2025-12-13T17:02:40.423155
2019,10,regular,Palm Beach Pelicans,107.98,Rats,95.04,Palm Beach Pelicans,2025-12-13T17:02:40.423605
2019,10,regular,Generous Brady,110.96,DirtyBirds,115.22,DirtyBirds,2025-12-13T17:02:40.424047
2019,10,regular,The Brotherhood,127.54,Scrubs,134.58,Scrubs,2025-12-13T17:02:40.424485
2019,11,regular,Rats,87.8,Scrubs,112.34,Scrubs,2025-12-13T17:02:40.922215
2019,11,regular,Killer Cam,113.34,Mebs Militia,117.38,Mebs Militia,2025-12-13T17:02:40.923379
2019,11,regular,Woody,142.16,DirtyBirds,93.32,Woody,2025-12-13T17:02:40.923957
2019,11,regular,Maggi's Mighty Ducks,105.02,Palm Beach Pelicans,122.16,Palm Beach Pelicans,2025-12-13T17:02:40.924428
2019,11,regular,Wolfpack is Problematic,158.06,The Brotherhood,105.14,Wolfpack is Problematic,2025-12-13T17:02:40.924872
2019,11,regular,Generous Brady,85.44,cheeseheads,127.48,cheeseheads,2025-12-13T17:02:40.925303
2019,12,regular,Wolfpack is Problematic,102.46,Maggi's Mighty Ducks,127.84,Maggi's Mighty Ducks,2025-12-13T17:02:41.711342
2019,12,regular,Rats,85.22,The Brotherhood,83.44,Rats,2025-12-13T17:02:41.712470
2019,12,regular,cheeseheads,154.88,Scrubs,78.8,cheeseheads,2025-12-13T17:02:41.712992
2019,12,regular,Killer Cam,64.94,Palm Beach Pelicans,158.72,Palm Beach Pelicans,2025-12-13T17:02:41.713524
2019,12,regular,Woody,98.86,DirtyBirds,105.72,DirtyBirds,2025-12-13T17:02:41.714000
2019,12,regular,Generous Brady,98.9,Mebs Militia,129.36,Mebs Militia,2025-12-13T17:02:41.714425
2019,13,regular,Maggi's Mighty Ducks,117.36,Woody,81.38,Maggi's Mighty Ducks,2025-12-13T17:02:42.160366
2019,13,regular,Mebs Militia,89.3,Killer Cam,107.38,Killer Cam,2025-12-13T17:02:42.161506
2019,13,regular,The Brotherhood,159.6,DirtyBirds,111.86,The Brotherhood,2025-12-13T17:02:42.162025
2019,13,regular,cheeseheads,111.62,Palm Beach Pelicans,112.56,Palm Beach Pelicans,2025-12-13T17:02:42.162541
2019,13,regular,Wolfpack is Problematic,130.32,Scrubs,90.0,Wolfpack is Problematic,2025-12-13T17:02:42.163056
2019,13,regular,Generous Brady,89.34,Rats,105.7,Rats,2025-12-13T17:02:42.163585
2019,14,regular,Mebs Militia,95.4,Woody,150.84,Woody,2025-12-13T17:02:42.663613
2019,14,regular,Rats,142.52,Palm Beach Pelicans,144.28,Palm Beach Pelicans,2025-12-13T17:02:42.664515
2019,14,regular,Generous Brady,95.96,Maggi's Mighty Ducks,133.36,Maggi's Mighty Ducks,2025-12-13T17:02:42.664943
2019,14,regular,Scrubs,143.1,DirtyBirds,133.74,Scrubs,2025-12-13T17:02:42.665370
2019,14,regular,The Brotherhood,124.3,cheeseheads,122.44,The Brotherhood,2025-12-13T17:02:42.665789
2019,14,regular,Killer Cam,90.42,Wolfpack is Problematic,110.8,Wolfpack is Problematic,2025-12-13T17:02:42.666212
2019,15,playoff,cheeseheads,132.26,DirtyBirds,183.82,DirtyBirds,2025-12-13T17:02:43.103273
2019,15,playoff,Mebs Militia,129.08,Rats,115.9,Mebs Militia,2025-12-13T17:02:43.104187
2019,15,playoff,Palm Beach Pelicans,168.22,Maggi's Mighty Ducks,147.58,Palm Beach Pelicans,2025-12-13T17:02:43.104615
2019,15,playoff,Scrubs,171.14,Wolfpack is Problematic,116.58,Scrubs,2025-12-13T17:02:43.105041
2019,16,playoff,DirtyBirds,92.0,Mebs Militia,114.02,Mebs Militia,2025-12-13T17:02:43.530003
2019,16,playoff,cheeseheads,102.28,Rats,148.84,Rats,2025-12-13T17:02:43.530760
2019,16,playoff,Palm Beach Pelicans,128.46,Scrubs,155.96,Scrubs,2025-12-13T17:02:43.531123
2019,16,playoff,Maggi's Mighty Ducks,135.16,Wolfpack is Problematic,91.5,Maggi's Mighty Ducks,2025-12-13T17:02:43.531485
2020,1,regular,Rats,99.54,Covid Caged Wolfpack,142.16,Covid Caged Wolfpack,2025-12-13T17:02:44.362210
2020,1,regular,The Brotherhood,85.6,Maggi's Mighty Ducks,131.9,Maggi's Mighty Ducks,2025-12-13T17:02:44.363099
2020,1,regular,cheeseheads,97.14,The Generous,106.4,The Generous,2025-12-13T17:02:44.363537
2020,1,regular,Scrubs,110.06,Mebs Militia,155.58,Mebs Militia,2025-12-13T17:02:44.363959
2020,1,regular,Killer Cam,123.32,Palm Beach Pelicans,123.0,Killer Cam,2025-12-13T17:02:44.364380
2020,1,regular,Woody,110.7,DirtyBirds,111.8,DirtyBirds,2025-12-13T17:02:44.364799
2020,2,regular,Maggi's Mighty Ducks,105.54,Palm Beach Pelicans,71.62,Maggi's Mighty Ducks,2025-12-13T17:02:44.800097
2020,2,regular,cheeseheads,126.5,Rats,104.88,cheeseheads,2025-12-13T17:02:44.801230
2020,2,regular,The Generous,136.86,Woody,141.08,Woody,2025-12-13T17:02:44.801779
2020,2,regular,Covid Caged Wolfpack,135.98,Scrubs,90.8,Covid Caged Wolfpack,2025-12-13T17:02:44.802297
2020,2,regular,Killer Cam,97.9,The Brotherhood,141.34,The Brotherhood,2025-12-13T17:02:44.802820
2020,2,regular,Mebs Militia,148.0,DirtyBirds,154.02,DirtyBirds,2025-12-13T17:02:44.803334
2020,3,regular,DirtyBirds,107.82,cheeseheads,133.88,cheeseheads,2025-12-13T17:02:45.235618
2020,3,regular,Scrubs,144.22,Maggi's Mighty Ducks,80.1,Scrubs,2025-12-13T17:02:45.236526
2020,3,regular,The Generous,112.48,Covid Caged Wolfpack,146.68,Covid Caged Wolfpack,2025-12-13T17:02:45.236973
2020,3,regular,Rats,116.9,Woody,97.78,Rats,2025-12-13T17:02:45.237424
2020,3,regular,Killer Cam,127.66,Mebs Militia,88.14,Killer Cam,2025-12-13T17:02:45.237871
2020,3,regular,Palm Beach Pelicans,105.1,The Brotherhood,124.98,The Brotherhood,2025-12-13T17:02:45.238296
2020,4,regular,Covid Caged Wolfpack,149.56,Palm Beach Pelicans,104.3,Covid Caged Wolfpack,2025-12-13T17:02:45.666829
2020,4,regular,Maggi's Mighty Ducks,145.12,DirtyBirds,75.8,Maggi's Mighty Ducks,2025-12-13T17:02:45.667938
2020,4,regular,Woody,157.14,The Brotherhood,118.1,Woody,2025-12-13T17:02:45.668475
2020,4,regular,Mebs Militia,107.92,The Generous,103.58,Mebs Militia,2025-12-13T17:02:45.669033
2020,4,regular,Rats,112.14,Killer Cam,98.7,Rats,2025-12-13T17:02:45.669552
2020,4,regular,Scrubs,78.48,cheeseheads,183.18,cheeseheads,2025-12-13T17:02:45.670074
2020,5,regular,Mebs Militia,126.84,Woody,116.9,Mebs Militia,2025-12-13T17:02:46.143369
2020,5,regular,DirtyBirds,71.74,The Generous,111.4,The Generous,2025-12-13T17:02:46.144313
2020,5,regular,Killer Cam,103.96,Maggi's Mighty Ducks,128.7,Maggi's Mighty Ducks,2025-12-13T17:02:46.144762
2020,5,regular,Palm Beach Pelicans,126.7,Scrubs,127.26,Scrubs,2025-12-13T17:02:46.145188
2020,5,regular,Covid Caged Wolfpack,123.32,cheeseheads,78.84,Covid Caged Wolfpack,2025-12-13T17:02:46.145612
2020,5,regular,Rats,139.8,The Brotherhood,93.94,Rats,2025-12-13T17:02:46.146037
2020,6,regular,Palm Beach Pelicans,111.94,The Generous,96.36,Palm Beach Pelicans,2025-12-13T17:02:46.584735
2020,6,regular,cheeseheads,157.54,Killer Cam,103.8,cheeseheads,2025-12-13T17:02:46.585656
2020,6,regular,Rats,106.6,Scrubs,110.6,Scrubs,2025-12-13T17:02:46.586097
2020,6,regular,Covid Caged Wolfpack,96.24,Mebs Militia,84.18,Covid Caged Wolfpack,2025-12-13T17:02:46.586538
2020,6,regular,The Brotherhood,95.08,DirtyBirds,91.84,The Brotherhood,2025-12-13T17:02:46.586979
2020,6,regular,Maggi's Mighty Ducks,97.42,Woody,92.28,Maggi's Mighty Ducks,2025-12-13T17:02:46.587405
2020,7,regular,Woody,86.52,Covid Caged Wolfpack,155.3,Covid Caged Wolfpack,2025-12-13T17:02:47.013953
2020,7,regular,Killer Cam,138.16,DirtyBirds,148.92,DirtyBirds,2025-12-13T17:02:47.015061
2020,7,regular,Palm Beach Pelicans,107.6,cheeseheads,106.56,Palm Beach Pelicans,2025-12-13T17:02:47.015591
2020,7,regular,Mebs Militia,84.08,The Brotherhood,126.22,The Brotherhood,2025-12-13T17:02:47.016078
2020,7,regular,Maggi's Mighty Ducks,137.5,Rats,77.6,Maggi's Mighty Ducks,2025-12-13T17:02:47.016506
2020,7,regular,The Generous,116.42,Scrubs,164.58,Scrubs,2025-12-13T17:02:47.016936
2020,8,regular,DirtyBirds,92.24,Palm Beach Pelicans,123.44,Palm Beach Pelicans,2025-12-13T17:02:47.417238
2020,8,regular,The Generous,91.72,Maggi's Mighty Ducks,89.56,The Generous,2025-12-13T17:02:47.418184
2020,8,regular,Covid Caged Wolfpack,99.22,Killer Cam,85.34,Covid Caged Wolfpack,2025-12-13T17:02:47.418645
2020,8,regular,cheeseheads,101.32,Woody,103.14,Woody,2025-12-13T17:02:47.419072
2020,8,regular,The Brotherhood,131.44,Scrubs,81.42,The Brotherhood,2025-12-13T17:02:47.419500
2020,8,regular,Mebs Militia,99.96,Rats,157.24,Rats,2025-12-13T17:02:47.419933
2020,9,regular,Covid Caged Wolfpack,56.26,DirtyBirds,132.26,DirtyBirds,2025-12-13T17:02:47.846727
2020,9,regular,Killer Cam,81.74,The Generous,98.2,The Generous,2025-12-13T17:02:47.847816
2020,9,regular,Palm Beach Pelicans,84.5,Rats,153.78,Rats,2025-12-13T17:02:47.848329
2020,9,regular,Scrubs,116.44,Woody,125.96,Woody,2025-12-13T17:02:47.848836
2020,9,regular,The Brotherhood,127.1,cheeseheads,101.4,The Brotherhood,2025-12-13T17:02:47.849341
2020,9,regular,Mebs Militia,88.9,Maggi's Mighty Ducks,153.52,Maggi's Mighty Ducks,2025-12-13T17:02:47.849845
2020,10,regular,The Generous,80.24,The Brotherhood,98.56,The Brotherhood,2025-12-13T17:02:48.270592
2020,10,regular,Woody,82.72,Palm Beach Pelicans,106.32,Palm Beach Pelicans,2025-12-13T17:02:48.271499
2020,10,regular,Rats,70.06,DirtyBirds,106.68,DirtyBirds,2025-12-13T17:02:48.271927
2020,10,regular,Killer Cam,75.32,Scrubs,108.88,Scrubs,2025-12-13T17:02:48.272426
2020,10,regular,Maggi's Mighty Ducks,113.6,Covid Caged Wolfpack,134.74,Covid Caged Wolfpack,2025-12-13T17:02:48.272984
2020,10,regular,Mebs Militia,102.96,cheeseheads,74.36,Mebs Militia,2025-12-13T17:02:48.273571
2020,11,regular,The Generous,140.54,Rats,119.48,The Generous,2025-12-13T17:02:48.715726
2020,11,regular,Scrubs,141.94,DirtyBirds,72.98,Scrubs,2025-12-13T17:02:48.716498
2020,11,regular,Maggi's Mighty Ducks,114.96,cheeseheads,111.82,Maggi's Mighty Ducks,2025-12-13T17:02:48.716864
2020,11,regular,Palm Beach Pelicans,79.18,Mebs Militia,110.36,Mebs Militia,2025-12-13T17:02:48.717225
2020,11,regular,The Brotherhood,129.54,Covid Caged Wolfpack,104.58,The Brotherhood,2025-12-13T17:02:48.717587
2020,11,regular,Woody,135.42,Killer Cam,127.16,Woody,2025-12-13T17:02:48.717948
2020,12,regular,Woody,94.42,Palm Beach Pelicans,66.5,Woody,2025-12-13T17:02:49.144704
2020,12,regular,Covid Caged Wolfpack,70.2,Killer Cam,150.92,Killer Cam,2025-12-13T17:02:49.145809
2020,12,regular,Rats,128.18,cheeseheads,143.82,cheeseheads,2025-12-13T17:02:49.146328
2020,12,regular,Scrubs,136.44,The Brotherhood,145.34,The Brotherhood,2025-12-13T17:02:49.146860
2020,12,regular,Mebs Militia,125.08,The Generous,95.18,Mebs Militia,2025-12-13T17:02:49.147378
2020,12,regular,DirtyBirds,118.1,Maggi's Mighty Ducks,102.9,DirtyBirds,2025-12-13T17:02:49.147893
2020,13,regular,The Brotherhood,111.0,Mebs Militia,114.7,Mebs Militia,2025-12-13T17:02:49.427000
2020,13,regular,Maggi's Mighty Ducks,101.12,Woody,143.48,Woody,2025-12-13T17:02:49.427898
2020,13,regular,Palm Beach Pelicans,86.32,cheeseheads,88.88,cheeseheads,2025-12-13T17:02:49.428320
2020,13,regular,The Generous,134.44,Scrubs,117.46,The Generous,2025-12-13T17:02:49.428742
2020,13,regular,Covid Caged Wolfpack,122.8,Rats,93.92,Covid Caged Wolfpack,2025-12-13T17:02:49.429167
2020,13,regular,DirtyBirds,94.82,Killer Cam,79.74,DirtyBirds,2025-12-13T17:02:49.429590
2020,14,regular,Killer Cam,116.46,Palm Beach Pelicans,141.84,Palm Beach Pelicans,2025-12-13T17:02:49.930002
2020,14,regular,DirtyBirds,103.16,The Generous,121.52,The Generous,2025-12-13T17:02:49.930903
2020,14,regular,Scrubs,119.02,Covid Caged Wolfpack,104.74,Scrubs,2025-12-13T17:02:49.931336
2020,14,regular,cheeseheads,133.38,Maggi's Mighty Ducks,79.96,cheeseheads,2025-12-13T17:02:49.931768
2020,14,regular,Woody,113.74,Mebs Militia,111.02,Woody,2025-12-13T17:02:49.932193
2020,14,regular,Rats,120.12,The Brotherhood,116.3,Rats,2025-12-13T17:02:49.932625
2020,15,playoff,Scrubs,107.86,The Generous,116.92,The Generous,2025-12-13T17:02:50.360389
2020,15,playoff,cheeseheads,149.12,Mebs Militia,142.66,cheeseheads,2025-12-13T17:02:50.361306
2020,15,playoff,Covid Caged Wolfpack,143.8,Maggi's Mighty Ducks,96.64,Covid Caged Wolfpack,2025-12-13T17:02:50.361751
2020,15,playoff,The Brotherhood,123.32,Woody,130.92,Woody,2025-12-13T17:02:50.362181
2020,16,playoff,The Generous,116.72,cheeseheads,90.18,The Generous,2025-12-13T17:02:50.861440
2020,16,playoff,Scrubs,109.72,Mebs Militia,93.4,Scrubs,2025-12-13T17:02:50.862336
2020,16,playoff,Covid Caged Wolfpack,139.72,Woody,126.34,Covid Caged Wolfpack,2025-12-13T17:02:50.862760
2020,16,playoff,Maggi's Mighty Ducks,99.78,The Brotherhood,114.44,The Brotherhood,2025-12-13T17:02:50.863206
2021,1,regular,The Generous,176.06,The Brotherhood,58.1,The Generous,2025-12-13T17:02:51.706532
2021,1,regular,cheeseheads,122.86,Killer Cam,202.36,Killer Cam,2025-12-13T17:02:51.707806
2021,1,regular,Rats,139.76,Woody,161.22,Woody,2025-12-13T17:02:51.708341
2021,1,regular,Mebs Militia,158.2,DirtyBirds,141.2,Mebs Militia,2025-12-13T17:02:51.708871
2021,1,regular,Scrubs,116.48,Maggi's Mighty Ducks,154.88,Maggi's Mighty Ducks,2025-12-13T17:02:51.709394
2021,1,regular,Neutered Wolfpack,83.72,Palm Beach Pelicans,158.64,Palm Beach Pelicans,2025-12-13T17:02:51.709850
2021,2,regular,Maggi's Mighty Ducks,138.52,cheeseheads,108.98,Maggi's Mighty Ducks,2025-12-13T17:02:52.191115
2021,2,regular,Killer Cam,143.0,Scrubs,112.52,Killer Cam,2025-12-13T17:02:52.192081
2021,2,regular,Woody,181.88,The Generous,147.94,Woody,2025-12-13T17:02:52.192514
2021,2,regular,The Brotherhood,103.66,Rats,152.5,Rats,2025-12-13T17:02:52.192956
2021,2,regular,Neutered Wolfpack,150.7,Mebs Militia,188.86,Mebs Militia,2025-12-13T17:02:52.193396
2021,2,regular,Palm Beach Pelicans,115.92,DirtyBirds,129.22,DirtyBirds,2025-12-13T17:02:52.193834
2021,3,regular,Maggi's Mighty Ducks,149.4,Mebs Militia,167.78,Mebs Militia,2025-12-13T17:02:52.625225
2021,3,regular,Killer Cam,128.94,The Generous,121.48,Killer Cam,2025-12-13T17:02:52.626165
2021,3,regular,Rats,130.64,cheeseheads,100.02,Rats,2025-12-13T17:02:52.626609
2021,3,regular,Neutered Wolfpack,119.34,The Brotherhood,160.72,The Brotherhood,2025-12-13T17:02:52.627033
2021,3,regular,DirtyBirds,119.82,Scrubs,146.84,Scrubs,2025-12-13T17:02:52.627474
2021,3,regular,Woody,151.92,Palm Beach Pelicans,134.52,Woody,2025-12-13T17:02:52.627895
2021,4,regular,DirtyBirds,171.56,Maggi's Mighty Ducks,106.22,DirtyBirds,2025-12-13T17:02:53.053378
2021,4,regular,The Generous,127.66,Rats,124.98,The Generous,2025-12-13T17:02:53.054278
2021,4,regular,Woody,151.92,cheeseheads,93.22,Woody,2025-12-13T17:02:53.054706
2021,4,regular,Neutered Wolfpack,131.22,Scrubs,124.08,Neutered Wolfpack,2025-12-13T17:02:53.055190
2021,4,regular,Mebs Militia,155.84,Killer Cam,104.22,Mebs Militia,2025-12-13T17:02:53.055713
2021,4,regular,Palm Beach Pelicans,177.1,The Brotherhood,154.72,Palm Beach Pelicans,2025-12-13T17:02:53.056200
2021,5,regular,The Generous,156.44,Maggi's Mighty Ducks,109.18,The Generous,2025-12-13T17:02:53.493315
2021,5,regular,DirtyBirds,141.38,The Brotherhood,148.9,The Brotherhood,2025-12-13T17:02:53.494264
2021,5,regular,Woody,174.48,Neutered Wolfpack,161.16,Woody,2025-12-13T17:02:53.494706
2021,5,regular,Killer Cam,157.06,Rats,148.22,Killer Cam,2025-12-13T17:02:53.495137
2021,5,regular,Mebs Militia,216.58,Scrubs,153.72,Mebs Militia,2025-12-13T17:02:53.495561
2021,5,regular,cheeseheads,103.64,Palm Beach Pelicans,172.4,Palm Beach Pelicans,2025-12-13T17:02:53.495980
2021,6,regular,Scrubs,150.6,The Brotherhood,166.52,The Brotherhood,2025-12-13T17:02:53.929533
2021,6,regular,Neutered Wolfpack,122.2,The Generous,137.08,The Generous,2025-12-13T17:02:53.930438
2021,6,regular,Mebs Militia,161.18,Woody,206.9,Woody,2025-12-13T17:02:53.930861
2021,6,regular,Maggi's Mighty Ducks,149.18,Rats,70.0,Maggi's Mighty Ducks,2025-12-13T17:02:53.931289
2021,6,regular,cheeseheads,134.54,DirtyBirds,77.98,cheeseheads,2025-12-13T17:02:53.931712
2021,6,regular,Killer Cam,140.66,Palm Beach Pelicans,151.34,Palm Beach Pelicans,2025-12-13T17:02:53.932136
2021,7,regular,Scrubs,131.7,Woody,163.22,Woody,2025-12-13T17:02:54.357429
2021,7,regular,Rats,136.84,DirtyBirds,106.58,Rats,2025-12-13T17:02:54.358357
2021,7,regular,The Generous,140.54,Palm Beach Pelicans,152.66,Palm Beach Pelicans,2025-12-13T17:02:54.358786
2021,7,regular,Mebs Militia,137.88,The Brotherhood,103.54,Mebs Militia,2025-12-13T17:02:54.359212
2021,7,regular,cheeseheads,97.44,Neutered Wolfpack,150.96,Neutered Wolfpack,2025-12-13T17:02:54.359637
2021,7,regular,Maggi's Mighty Ducks,106.44,Killer Cam,118.54,Killer Cam,2025-12-13T17:02:54.360075
2021,8,regular,Killer Cam,120.96,Woody,129.18,Woody,2025-12-13T17:02:54.807924
2021,8,regular,Mebs Militia,111.96,Rats,80.22,Mebs Militia,2025-12-13T17:02:54.808595
2021,8,regular,Maggi's Mighty Ducks,104.2,Neutered Wolfpack,126.46,Neutered Wolfpack,2025-12-13T17:02:54.808905
2021,8,regular,The Brotherhood,129.56,cheeseheads,96.86,The Brotherhood,2025-12-13T17:02:54.809216
2021,8,regular,Palm Beach Pelicans,123.3,Scrubs,77.22,Palm Beach Pelicans,2025-12-13T17:02:54.809524
2021,8,regular,DirtyBirds,142.64,The Generous,186.0,The Generous,2025-12-13T17:02:54.809834
2021,9,regular,Rats,53.68,Neutered Wolfpack,111.8,Neutered Wolfpack,2025-12-13T17:02:55.214180
